Real/Fake,ID,path
Fake,446,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/canon/p3_df.mp4
Fake,447,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/canon/p4_df.mp4
Fake,448,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/canon/p5_df.mp4
Fake,449,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/canon/p6_df.mp4
Fake,450,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p1_df.mp4
Fake,451,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p2_df.mp4
Fake,452,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p3_df.mp4
Fake,453,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p4_df.mp4
Fake,454,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p5_df.mp4
Fake,455,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/abhinav/talklip/iphone/p6_df.mp4
Fake,456,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p1_df.mp4
Fake,457,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p2_df.mp4
Fake,458,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p3_df.mp4
Fake,459,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p4_df.mp4
Fake,460,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p5_df.mp4
Fake,461,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/googlepixel/p6_df.mp4
Fake,462,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p1_df.mp4
Fake,463,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p2_df.mp4
Fake,464,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p3_df.mp4
Fake,465,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p4_df.mp4
Fake,466,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p5_df.mp4
Fake,467,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/webcam/p6_df.mp4
Fake,468,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p1_df.mp4
Fake,469,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p2_df.mp4
Fake,470,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p3_df.mp4
Fake,471,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p4_df.mp4
Fake,472,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p5_df.mp4
Fake,473,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/canon/p6_df.mp4
Fake,474,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p1_df.mp4
Fake,475,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p2_df.mp4
Fake,476,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p3_df.mp4
Fake,477,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p4_df.mp4
Fake,478,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p5_df.mp4
Fake,479,/media/raunak/E380-1E91/Deepfake/End_To_End/deepfakes_may24/kahlil/talklip/iphone/p6_df.mp4
